sku_id,region,week,quantity
EVmaker_Import,ONL,2027-W43,10
EVmaker_Local,BKK,2027-W44,250
EVmaker_Local,PRO,2027-W44,200
EVmaker_Local,ONL,2027-W44,50
EVmaker_Import,BKK,2027-W44,50
EVmaker_Import,PRO,2027-W44,40
EVmaker_Import,ONL,2027-W44,10
EVmaker_Local,BKK,2027-W45,250
EVmaker_Local,PRO,2027-W45,200
EVmaker_Local,ONL,2027-W45,50
EVmaker_Import,BKK,2027-W45,50
EVmaker_Import,PRO,2027-W45,40
EVmaker_Import,ONL,2027-W45,10
EVmaker_Local,BKK,2027-W46,250
EVmaker_Local,PRO,2027-W46,200
EVmaker_Local,ONL,2027-W46,50
EVmaker_Import,BKK,2027-W46,50
EVmaker_Import,PRO,2027-W46,40
EVmaker_Import,ONL,2027-W46,10
EVmaker_Local,BKK,2027-W47,250
EVmaker_Local,PRO,2027-W47,200
EVmaker_Local,ONL,2027-W47,50
EVmaker_Import,BKK,2027-W47,50
EVmaker_Import,PRO,2027-W47,40
EVmaker_Import,ONL,2027-W47,10
EVmaker_Local,BKK,2027-W48,288
EVmaker_Local,PRO,2027-W48,230
EVmaker_Local,ONL,2027-W48,57
EVmaker_Import,BKK,2027-W48,57
EVmaker_Import,PRO,2027-W48,46
EVmaker_Import,ONL,2027-W48,12
EVmaker_Local,BKK,2027-W49,288
EVmaker_Local,PRO,2027-W49,230
EVmaker_Local,ONL,2027-W49,57
EVmaker_Import,BKK,2027-W49,57
EVmaker_Import,PRO,2027-W49,46
EVmaker_Import,ONL,2027-W49,12
EVmaker_Local,BKK,2027-W50,288
EVmaker_Local,PRO,2027-W50,230
EVmaker_Local,ONL,2027-W50,57
EVmaker_Import,BKK,2027-W50,57
EVmaker_Import,PRO,2027-W50,46
EVmaker_Import,ONL,2027-W50,12
EVmaker_Local,BKK,2027-W51,288
EVmaker_Local,PRO,2027-W51,230
EVmaker_Local,ONL,2027-W51,57
EVmaker_Import,BKK,2027-W51,57
EVmaker_Import,PRO,2027-W51,46
EVmaker_Import,ONL,2027-W51,12
EVmaker_Local,BKK,2027-W52,288
EVmaker_Local,PRO,2027-W52,230
EVmaker_Local,ONL,2027-W52,57
EVmaker_Import,BKK,2027-W52,57
EVmaker_Import,PRO,2027-W52,46
EVmaker_Import,ONL,2027-W52,12
