sku_id,region,week,quantity
Gasoline_Local_RedSea,KANSAI,2028-W05,2
Gasoline_Local_RedSea,CHUBU,2028-W05,2
Gasoline_Local_RedSea,KANTO,2028-W06,4
Gasoline_Local_RedSea,KANSAI,2028-W06,2
Gasoline_Local_RedSea,CHUBU,2028-W06,2
Gasoline_Local_RedSea,KANTO,2028-W07,4
Gasoline_Local_RedSea,KANSAI,2028-W07,2
Gasoline_Local_RedSea,CHUBU,2028-W07,2
Gasoline_Local_RedSea,KANTO,2028-W08,4
Gasoline_Local_RedSea,KANSAI,2028-W08,2
Gasoline_Local_RedSea,CHUBU,2028-W08,2
Gasoline_Local_RedSea,KANTO,2028-W09,4
Gasoline_Local_RedSea,KANSAI,2028-W09,2
Gasoline_Local_RedSea,CHUBU,2028-W09,2
Gasoline_Local_RedSea,KANTO,2028-W10,4
Gasoline_Local_RedSea,KANSAI,2028-W10,2
Gasoline_Local_RedSea,CHUBU,2028-W10,2
Gasoline_Local_RedSea,KANTO,2028-W11,4
Gasoline_Local_RedSea,KANSAI,2028-W11,2
Gasoline_Local_RedSea,CHUBU,2028-W11,2
Gasoline_Local_RedSea,KANTO,2028-W12,4
Gasoline_Local_RedSea,KANSAI,2028-W12,2
Gasoline_Local_RedSea,CHUBU,2028-W12,2
Gasoline_Local_RedSea,KANTO,2028-W13,4
Gasoline_Local_RedSea,KANSAI,2028-W13,2
Gasoline_Local_RedSea,CHUBU,2028-W13,2
Gasoline_Local_RedSea,KANTO,2028-W14,4
Gasoline_Local_RedSea,KANSAI,2028-W14,2
Gasoline_Local_RedSea,CHUBU,2028-W14,2
Gasoline_Local_RedSea,KANTO,2028-W15,4
Gasoline_Local_RedSea,KANSAI,2028-W15,2
Gasoline_Local_RedSea,CHUBU,2028-W15,2
Gasoline_Local_RedSea,KANTO,2028-W16,4
Gasoline_Local_RedSea,KANSAI,2028-W16,2
Gasoline_Local_RedSea,CHUBU,2028-W16,2
Gasoline_Local_RedSea,KANTO,2028-W17,4
Gasoline_Local_RedSea,KANSAI,2028-W17,2
Gasoline_Local_RedSea,CHUBU,2028-W17,2
Gasoline_Local_RedSea,KANTO,2028-W18,4
Gasoline_Local_RedSea,KANSAI,2028-W18,2
Gasoline_Local_RedSea,CHUBU,2028-W18,2
Gasoline_Local_RedSea,KANTO,2028-W19,4
Gasoline_Local_RedSea,KANSAI,2028-W19,2
Gasoline_Local_RedSea,CHUBU,2028-W19,2
Gasoline_Local_RedSea,KANTO,2028-W20,4
Gasoline_Local_RedSea,KANSAI,2028-W20,2
Gasoline_Local_RedSea,CHUBU,2028-W20,2
Gasoline_Local_RedSea,KANTO,2028-W21,4
Gasoline_Local_RedSea,KANSAI,2028-W21,2
Gasoline_Local_RedSea,CHUBU,2028-W21,2
Gasoline_Local_RedSea,KANTO,2028-W22,4
Gasoline_Local_RedSea,KANSAI,2028-W22,2
Gasoline_Local_RedSea,CHUBU,2028-W22,2
Gasoline_Local_RedSea,KANTO,2028-W23,4
Gasoline_Local_RedSea,KANSAI,2028-W23,2
Gasoline_Local_RedSea,CHUBU,2028-W23,2
Gasoline_Local_RedSea,KANTO,2028-W24,4
Gasoline_Local_RedSea,KANSAI,2028-W24,2
Gasoline_Local_RedSea,CHUBU,2028-W24,2
Gasoline_Local_RedSea,KANTO,2028-W25,4
Gasoline_Local_RedSea,KANSAI,2028-W25,2
Gasoline_Local_RedSea,CHUBU,2028-W25,2
Gasoline_Local_RedSea,KANTO,2028-W26,4
Gasoline_Local_RedSea,KANSAI,2028-W26,2
Gasoline_Local_RedSea,CHUBU,2028-W26,2
Gasoline_EU_Local,DE,2027-W01,41
Gasoline_EU_Local,FR,2027-W01,26
Gasoline_EU_Local,NL,2027-W01,13
Gasoline_EU_Import,DE_I,2027-W01,12
Gasoline_EU_Import,FR_I,2027-W01,7
Gasoline_EU_Local,DE,2027-W02,84
Gasoline_EU_Local,FR,2027-W02,53
Gasoline_EU_Local,NL,2027-W02,26
Gasoline_EU_Import,DE_I,2027-W02,24
Gasoline_EU_Import,FR_I,2027-W02,14
Gasoline_EU_Local,DE,2027-W03,126
Gasoline_EU_Local,FR,2027-W03,79
Gasoline_EU_Local,NL,2027-W03,40
Gasoline_EU_Import,DE_I,2027-W03,36
Gasoline_EU_Import,FR_I,2027-W03,22
Gasoline_EU_Local,DE,2027-W04,170
Gasoline_EU_Local,FR,2027-W04,107
Gasoline_EU_Local,NL,2027-W04,53
Gasoline_EU_Import,DE_I,2027-W04,49
Gasoline_EU_Import,FR_I,2027-W04,29
Gasoline_EU_Local,DE,2027-W05,215
Gasoline_EU_Local,FR,2027-W05,135
Gasoline_EU_Local,NL,2027-W05,67
Gasoline_EU_Import,DE_I,2027-W05,61
Gasoline_EU_Import,FR_I,2027-W05,37
Gasoline_EU_Local,DE,2027-W06,260
Gasoline_EU_Local,FR,2027-W06,163
Gasoline_EU_Local,NL,2027-W06,82
Gasoline_EU_Import,DE_I,2027-W06,74
Gasoline_EU_Import,FR_I,2027-W06,45
Gasoline_EU_Local,DE,2027-W07,306
Gasoline_EU_Local,FR,2027-W07,192
Gasoline_EU_Local,NL,2027-W07,96
Gasoline_EU_Import,DE_I,2027-W07,88
Gasoline_EU_Import,FR_I,2027-W07,52
Gasoline_EU_Local,DE,2027-W08,353
Gasoline_EU_Local,FR,2027-W08,222
Gasoline_EU_Local,NL,2027-W08,111
Gasoline_EU_Import,DE_I,2027-W08,101
Gasoline_EU_Import,FR_I,2027-W08,61
Gasoline_EU_Local,DE,2027-W09,357
Gasoline_EU_Local,FR,2027-W09,224
Gasoline_EU_Local,NL,2027-W09,112
Gasoline_EU_Import,DE_I,2027-W09,102
Gasoline_EU_Import,FR_I,2027-W09,61
Gasoline_EU_Local,DE,2027-W10,360
Gasoline_EU_Local,FR,2027-W10,226
Gasoline_EU_Local,NL,2027-W10,113
Gasoline_EU_Import,DE_I,2027-W10,103
Gasoline_EU_Import,FR_I,2027-W10,62
Gasoline_EU_Local,DE,2027-W11,363
Gasoline_EU_Local,FR,2027-W11,228
Gasoline_EU_Local,NL,2027-W11,114
Gasoline_EU_Import,DE_I,2027-W11,104
Gasoline_EU_Import,FR_I,2027-W11,62
Gasoline_EU_Local,DE,2027-W12,366
Gasoline_EU_Local,FR,2027-W12,230
Gasoline_EU_Local,NL,2027-W12,115
Gasoline_EU_Import,DE_I,2027-W12,105
Gasoline_EU_Import,FR_I,2027-W12,63
Gasoline_EU_Local,DE,2027-W13,369
Gasoline_EU_Local,FR,2027-W13,232
Gasoline_EU_Local,NL,2027-W13,116
Gasoline_EU_Import,DE_I,2027-W13,105
Gasoline_EU_Import,FR_I,2027-W13,63
Gasoline_EU_Local,DE,2027-W14,371
Gasoline_EU_Local,FR,2027-W14,233
Gasoline_EU_Local,NL,2027-W14,117
Gasoline_EU_Import,DE_I,2027-W14,106
Gasoline_EU_Import,FR_I,2027-W14,64
Gasoline_EU_Local,DE,2027-W15,373
Gasoline_EU_Local,FR,2027-W15,234
Gasoline_EU_Local,NL,2027-W15,117
Gasoline_EU_Import,DE_I,2027-W15,107
Gasoline_EU_Import,FR_I,2027-W15,64
Gasoline_EU_Local,DE,2027-W16,375
Gasoline_EU_Local,FR,2027-W16,236
Gasoline_EU_Local,NL,2027-W16,118
Gasoline_EU_Import,DE_I,2027-W16,107
Gasoline_EU_Import,FR_I,2027-W16,64
Gasoline_EU_Local,DE,2027-W17,376
Gasoline_EU_Local,FR,2027-W17,236
Gasoline_EU_Local,NL,2027-W17,118
Gasoline_EU_Import,DE_I,2027-W17,107
Gasoline_EU_Import,FR_I,2027-W17,64
Gasoline_EU_Local,DE,2027-W18,377
Gasoline_EU_Local,FR,2027-W18,237
Gasoline_EU_Local,NL,2027-W18,119
Gasoline_EU_Import,DE_I,2027-W18,108
Gasoline_EU_Import,FR_I,2027-W18,65
Gasoline_EU_Local,DE,2027-W19,378
Gasoline_EU_Local,FR,2027-W19,237
Gasoline_EU_Local,NL,2027-W19,119
Gasoline_EU_Import,DE_I,2027-W19,108
Gasoline_EU_Import,FR_I,2027-W19,65
Gasoline_EU_Local,DE,2027-W20,378
Gasoline_EU_Local,FR,2027-W20,238
Gasoline_EU_Local,NL,2027-W20,119
Gasoline_EU_Import,DE_I,2027-W20,108
Gasoline_EU_Import,FR_I,2027-W20,65
Gasoline_EU_Local,DE,2027-W21,378
Gasoline_EU_Local,FR,2027-W21,237
Gasoline_EU_Local,NL,2027-W21,119
Gasoline_EU_Import,DE_I,2027-W21,108
Gasoline_EU_Import,FR_I,2027-W21,65
Gasoline_EU_Local,DE,2027-W22,377
Gasoline_EU_Local,FR,2027-W22,237
Gasoline_EU_Local,NL,2027-W22,119
Gasoline_EU_Import,DE_I,2027-W22,108
Gasoline_EU_Import,FR_I,2027-W22,65
Gasoline_EU_Local,DE,2027-W23,376
Gasoline_EU_Local,FR,2027-W23,236
Gasoline_EU_Local,NL,2027-W23,118
Gasoline_EU_Import,DE_I,2027-W23,107
Gasoline_EU_Import,FR_I,2027-W23,64
Gasoline_EU_Local,DE,2027-W24,375
Gasoline_EU_Local,FR,2027-W24,236
Gasoline_EU_Local,NL,2027-W24,118
Gasoline_EU_Import,DE_I,2027-W24,107
Gasoline_EU_Import,FR_I,2027-W24,64
Gasoline_EU_Local,DE,2027-W25,373
Gasoline_EU_Local,FR,2027-W25,234
Gasoline_EU_Local,NL,2027-W25,117
Gasoline_EU_Import,DE_I,2027-W25,107
Gasoline_EU_Import,FR_I,2027-W25,64
Gasoline_EU_Local,DE,2027-W26,371
Gasoline_EU_Local,FR,2027-W26,233
Gasoline_EU_Local,NL,2027-W26,117
Gasoline_EU_Import,DE_I,2027-W26,106
Gasoline_EU_Import,FR_I,2027-W26,64
Gasoline_EU_Local,DE,2027-W27,369
Gasoline_EU_Local,FR,2027-W27,232
Gasoline_EU_Local,NL,2027-W27,116
Gasoline_EU_Import,DE_I,2027-W27,105
Gasoline_EU_Import,FR_I,2027-W27,63
Gasoline_EU_Local,DE,2027-W28,366
Gasoline_EU_Local,FR,2027-W28,230
Gasoline_EU_Local,NL,2027-W28,115
Gasoline_EU_Import,DE_I,2027-W28,105
Gasoline_EU_Import,FR_I,2027-W28,63
Gasoline_EU_Local,DE,2027-W29,363
Gasoline_EU_Local,FR,2027-W29,228
Gasoline_EU_Local,NL,2027-W29,114
Gasoline_EU_Import,DE_I,2027-W29,104
Gasoline_EU_Import,FR_I,2027-W29,62
Gasoline_EU_Local,DE,2027-W30,360
Gasoline_EU_Local,FR,2027-W30,226
Gasoline_EU_Local,NL,2027-W30,113
Gasoline_EU_Import,DE_I,2027-W30,103
Gasoline_EU_Import,FR_I,2027-W30,62
Gasoline_EU_Local,DE,2027-W31,357
Gasoline_EU_Local,FR,2027-W31,224
Gasoline_EU_Local,NL,2027-W31,112
Gasoline_EU_Import,DE_I,2027-W31,102
Gasoline_EU_Import,FR_I,2027-W31,61
Gasoline_EU_Local,DE,2027-W32,353
Gasoline_EU_Local,FR,2027-W32,222
Gasoline_EU_Local,NL,2027-W32,111
Gasoline_EU_Import,DE_I,2027-W32,101
Gasoline_EU_Import,FR_I,2027-W32,61
Gasoline_EU_Local,DE,2027-W33,350
Gasoline_EU_Local,FR,2027-W33,220
Gasoline_EU_Local,NL,2027-W33,110
Gasoline_EU_Import,DE_I,2027-W33,100
Gasoline_EU_Import,FR_I,2027-W33,60
Gasoline_EU_Local,DE,2027-W34,347
Gasoline_EU_Local,FR,2027-W34,218
Gasoline_EU_Local,NL,2027-W34,109
Gasoline_EU_Import,DE_I,2027-W34,99
Gasoline_EU_Import,FR_I,2027-W34,59
Gasoline_EU_Local,DE,2027-W35,343
Gasoline_EU_Local,FR,2027-W35,216
Gasoline_EU_Local,NL,2027-W35,108
Gasoline_EU_Import,DE_I,2027-W35,98
Gasoline_EU_Import,FR_I,2027-W35,59
Gasoline_EU_Local,DE,2027-W36,340
Gasoline_EU_Local,FR,2027-W36,214
Gasoline_EU_Local,NL,2027-W36,107
Gasoline_EU_Import,DE_I,2027-W36,97
Gasoline_EU_Import,FR_I,2027-W36,58
Gasoline_EU_Local,DE,2027-W37,337
Gasoline_EU_Local,FR,2027-W37,212
Gasoline_EU_Local,NL,2027-W37,106
Gasoline_EU_Import,DE_I,2027-W37,96
Gasoline_EU_Import,FR_I,2027-W37,58
Gasoline_EU_Local,DE,2027-W38,334
Gasoline_EU_Local,FR,2027-W38,210
Gasoline_EU_Local,NL,2027-W38,105
Gasoline_EU_Import,DE_I,2027-W38,95
Gasoline_EU_Import,FR_I,2027-W38,57
Gasoline_EU_Local,DE,2027-W39,331
Gasoline_EU_Local,FR,2027-W39,208
Gasoline_EU_Local,NL,2027-W39,104
Gasoline_EU_Import,DE_I,2027-W39,95
Gasoline_EU_Import,FR_I,2027-W39,57
Gasoline_EU_Local,DE,2027-W40,329
Gasoline_EU_Local,FR,2027-W40,207
Gasoline_EU_Local,NL,2027-W40,103
Gasoline_EU_Import,DE_I,2027-W40,94
Gasoline_EU_Import,FR_I,2027-W40,56
Gasoline_EU_Local,DE,2027-W41,327
Gasoline_EU_Local,FR,2027-W41,206
Gasoline_EU_Local,NL,2027-W41,103
Gasoline_EU_Import,DE_I,2027-W41,93
Gasoline_EU_Import,FR_I,2027-W41,56
Gasoline_EU_Local,DE,2027-W42,325
Gasoline_EU_Local,FR,2027-W42,204
Gasoline_EU_Local,NL,2027-W42,102
Gasoline_EU_Import,DE_I,2027-W42,93
Gasoline_EU_Import,FR_I,2027-W42,56
Gasoline_EU_Local,DE,2027-W43,324
Gasoline_EU_Local,FR,2027-W43,204
Gasoline_EU_Local,NL,2027-W43,102
Gasoline_EU_Import,DE_I,2027-W43,93
Gasoline_EU_Import,FR_I,2027-W43,56
Gasoline_EU_Local,DE,2027-W44,323
Gasoline_EU_Local,FR,2027-W44,203
Gasoline_EU_Local,NL,2027-W44,101
Gasoline_EU_Import,DE_I,2027-W44,92
Gasoline_EU_Import,FR_I,2027-W44,55
Gasoline_EU_Local,DE,2027-W45,322
Gasoline_EU_Local,FR,2027-W45,203
Gasoline_EU_Local,NL,2027-W45,101
Gasoline_EU_Import,DE_I,2027-W45,92
Gasoline_EU_Import,FR_I,2027-W45,55
Gasoline_EU_Local,DE,2027-W46,322
Gasoline_EU_Local,FR,2027-W46,202
Gasoline_EU_Local,NL,2027-W46,101
Gasoline_EU_Import,DE_I,2027-W46,92
Gasoline_EU_Import,FR_I,2027-W46,55
Gasoline_EU_Local,DE,2027-W47,322
Gasoline_EU_Local,FR,2027-W47,203
Gasoline_EU_Local,NL,2027-W47,101
Gasoline_EU_Import,DE_I,2027-W47,92
Gasoline_EU_Import,FR_I,2027-W47,55
Gasoline_EU_Local,DE,2027-W48,323
Gasoline_EU_Local,FR,2027-W48,203
Gasoline_EU_Local,NL,2027-W48,101
Gasoline_EU_Import,DE_I,2027-W48,92
Gasoline_EU_Import,FR_I,2027-W48,55
Gasoline_EU_Local,DE,2027-W49,324
Gasoline_EU_Local,FR,2027-W49,204
Gasoline_EU_Local,NL,2027-W49,102
Gasoline_EU_Import,DE_I,2027-W49,93
Gasoline_EU_Import,FR_I,2027-W49,56
Gasoline_EU_Local,DE,2027-W50,325
Gasoline_EU_Local,FR,2027-W50,204
Gasoline_EU_Local,NL,2027-W50,102
Gasoline_EU_Import,DE_I,2027-W50,93
Gasoline_EU_Import,FR_I,2027-W50,56
Gasoline_EU_Local,DE,2027-W51,327
Gasoline_EU_Local,FR,2027-W51,206
Gasoline_EU_Local,NL,2027-W51,103
Gasoline_EU_Import,DE_I,2027-W51,93
Gasoline_EU_Import,FR_I,2027-W51,56
Gasoline_EU_Local,DE,2027-W52,319
Gasoline_EU_Local,FR,2027-W52,201
Gasoline_EU_Local,NL,2027-W52,100
Gasoline_EU_Import,DE_I,2027-W52,94
Gasoline_EU_Import,FR_I,2027-W52,56
Gasoline_EU_Local,DE,2028-W01,311
Gasoline_EU_Local,FR,2028-W01,196
Gasoline_EU_Local,NL,2028-W01,98
Gasoline_EU_Import,DE_I,2028-W01,95
Gasoline_EU_Import,FR_I,2028-W01,57
Gasoline_EU_Local,DE,2028-W02,304
Gasoline_EU_Local,FR,2028-W02,191
Gasoline_EU_Local,NL,2028-W02,96
Gasoline_EU_Import,DE_I,2028-W02,95
Gasoline_EU_Import,FR_I,2028-W02,57
Gasoline_EU_Local,DE,2028-W03,297
Gasoline_EU_Local,FR,2028-W03,187
Gasoline_EU_Local,NL,2028-W03,93
Gasoline_EU_Import,DE_I,2028-W03,96
Gasoline_EU_Import,FR_I,2028-W03,58
Gasoline_EU_Local,DE,2028-W04,289
Gasoline_EU_Local,FR,2028-W04,182
Gasoline_EU_Local,NL,2028-W04,91
Gasoline_EU_Import,DE_I,2028-W04,97
Gasoline_EU_Import,FR_I,2028-W04,58
Gasoline_EU_Local,DE,2028-W05,292
Gasoline_EU_Local,FR,2028-W05,184
Gasoline_EU_Local,NL,2028-W05,92
Gasoline_EU_Import,DE_I,2028-W05,98
Gasoline_EU_Import,FR_I,2028-W05,59
Gasoline_EU_Local,DE,2028-W06,295
Gasoline_EU_Local,FR,2028-W06,185
Gasoline_EU_Local,NL,2028-W06,93
Gasoline_EU_Import,DE_I,2028-W06,99
Gasoline_EU_Import,FR_I,2028-W06,59
Gasoline_EU_Local,DE,2028-W07,298
Gasoline_EU_Local,FR,2028-W07,187
Gasoline_EU_Local,NL,2028-W07,94
Gasoline_EU_Import,DE_I,2028-W07,100
Gasoline_EU_Import,FR_I,2028-W07,60
Gasoline_EU_Local,DE,2028-W08,311
Gasoline_EU_Local,FR,2028-W08,195
Gasoline_EU_Local,NL,2028-W08,98
Gasoline_EU_Import,DE_I,2028-W08,101
Gasoline_EU_Import,FR_I,2028-W08,61
Gasoline_EU_Local,DE,2028-W09,325
Gasoline_EU_Local,FR,2028-W09,204
Gasoline_EU_Local,NL,2028-W09,102
Gasoline_EU_Import,DE_I,2028-W09,102
Gasoline_EU_Import,FR_I,2028-W09,61
Gasoline_EU_Local,DE,2028-W10,338
Gasoline_EU_Local,FR,2028-W10,212
Gasoline_EU_Local,NL,2028-W10,106
Gasoline_EU_Import,DE_I,2028-W10,103
Gasoline_EU_Import,FR_I,2028-W10,62
Gasoline_EU_Local,DE,2028-W11,352
Gasoline_EU_Local,FR,2028-W11,221
Gasoline_EU_Local,NL,2028-W11,111
Gasoline_EU_Import,DE_I,2028-W11,104
Gasoline_EU_Import,FR_I,2028-W11,62
Gasoline_EU_Local,DE,2028-W12,366
Gasoline_EU_Local,FR,2028-W12,230
Gasoline_EU_Local,NL,2028-W12,115
Gasoline_EU_Import,DE_I,2028-W12,105
Gasoline_EU_Import,FR_I,2028-W12,63
Gasoline_EU_Local,DE,2028-W13,369
Gasoline_EU_Local,FR,2028-W13,232
Gasoline_EU_Local,NL,2028-W13,116
Gasoline_EU_Import,DE_I,2028-W13,105
Gasoline_EU_Import,FR_I,2028-W13,63
Gasoline_EU_Local,DE,2028-W14,371
Gasoline_EU_Local,FR,2028-W14,233
Gasoline_EU_Local,NL,2028-W14,117
Gasoline_EU_Import,DE_I,2028-W14,106
Gasoline_EU_Import,FR_I,2028-W14,64
Gasoline_EU_Local,DE,2028-W15,373
Gasoline_EU_Local,FR,2028-W15,234
Gasoline_EU_Local,NL,2028-W15,117
Gasoline_EU_Import,DE_I,2028-W15,107
Gasoline_EU_Import,FR_I,2028-W15,64
Gasoline_EU_Local,DE,2028-W16,375
Gasoline_EU_Local,FR,2028-W16,236
Gasoline_EU_Local,NL,2028-W16,118
Gasoline_EU_Import,DE_I,2028-W16,107
Gasoline_EU_Import,FR_I,2028-W16,64
Gasoline_EU_Local,DE,2028-W17,376
Gasoline_EU_Local,FR,2028-W17,236
Gasoline_EU_Local,NL,2028-W17,118
Gasoline_EU_Import,DE_I,2028-W17,107
Gasoline_EU_Import,FR_I,2028-W17,64
Gasoline_EU_Local,DE,2028-W18,377
Gasoline_EU_Local,FR,2028-W18,237
Gasoline_EU_Local,NL,2028-W18,119
Gasoline_EU_Import,DE_I,2028-W18,108
Gasoline_EU_Import,FR_I,2028-W18,65
Gasoline_EU_Local,DE,2028-W19,378
Gasoline_EU_Local,FR,2028-W19,237
Gasoline_EU_Local,NL,2028-W19,119
Gasoline_EU_Import,DE_I,2028-W19,108
Gasoline_EU_Import,FR_I,2028-W19,65
Gasoline_EU_Local,DE,2028-W20,378
Gasoline_EU_Local,FR,2028-W20,238
Gasoline_EU_Local,NL,2028-W20,119
Gasoline_EU_Import,DE_I,2028-W20,108
Gasoline_EU_Import,FR_I,2028-W20,65
Gasoline_EU_Local,DE,2028-W21,378
Gasoline_EU_Local,FR,2028-W21,237
Gasoline_EU_Local,NL,2028-W21,119
Gasoline_EU_Import,DE_I,2028-W21,108
Gasoline_EU_Import,FR_I,2028-W21,65
Gasoline_EU_Local,DE,2028-W22,377
Gasoline_EU_Local,FR,2028-W22,237
Gasoline_EU_Local,NL,2028-W22,119
Gasoline_EU_Import,DE_I,2028-W22,108
Gasoline_EU_Import,FR_I,2028-W22,65
Gasoline_EU_Local,DE,2028-W23,376
Gasoline_EU_Local,FR,2028-W23,236
Gasoline_EU_Local,NL,2028-W23,118
Gasoline_EU_Import,DE_I,2028-W23,107
Gasoline_EU_Import,FR_I,2028-W23,64
Gasoline_EU_Local,DE,2028-W24,375
Gasoline_EU_Local,FR,2028-W24,236
Gasoline_EU_Local,NL,2028-W24,118
Gasoline_EU_Import,DE_I,2028-W24,107
Gasoline_EU_Import,FR_I,2028-W24,64
Gasoline_EU_Local,DE,2028-W25,373
Gasoline_EU_Local,FR,2028-W25,234
Gasoline_EU_Local,NL,2028-W25,117
Gasoline_EU_Import,DE_I,2028-W25,107
Gasoline_EU_Import,FR_I,2028-W25,64
Gasoline_EU_Local,DE,2028-W26,371
Gasoline_EU_Local,FR,2028-W26,233
Gasoline_EU_Local,NL,2028-W26,117
Gasoline_EU_Import,DE_I,2028-W26,106
Gasoline_EU_Import,FR_I,2028-W26,64
Gasoline_US_Local,TX,2027-W01,53
Gasoline_US_Local,CA,2027-W01,36
Gasoline_US_Local,NY,2027-W01,18
Gasoline_US_Import,MW_I,2027-W01,7
Gasoline_US_Import,NE_I,2027-W01,5
Gasoline_US_Local,TX,2027-W02,107
Gasoline_US_Local,CA,2027-W02,72
Gasoline_US_Local,NY,2027-W02,36
Gasoline_US_Import,MW_I,2027-W02,14
Gasoline_US_Import,NE_I,2027-W02,10
Gasoline_US_Local,TX,2027-W03,162
Gasoline_US_Local,CA,2027-W03,108
Gasoline_US_Local,NY,2027-W03,54
Gasoline_US_Import,MW_I,2027-W03,22
Gasoline_US_Import,NE_I,2027-W03,14
Gasoline_US_Local,TX,2027-W04,219
Gasoline_US_Local,CA,2027-W04,146
Gasoline_US_Local,NY,2027-W04,73
Gasoline_US_Import,MW_I,2027-W04,29
Gasoline_US_Import,NE_I,2027-W04,19
Gasoline_US_Local,TX,2027-W05,276
Gasoline_US_Local,CA,2027-W05,184
Gasoline_US_Local,NY,2027-W05,92
Gasoline_US_Import,MW_I,2027-W05,37
Gasoline_US_Import,NE_I,2027-W05,25
Gasoline_US_Local,TX,2027-W06,334
Gasoline_US_Local,CA,2027-W06,223
Gasoline_US_Local,NY,2027-W06,111
Gasoline_US_Import,MW_I,2027-W06,45
Gasoline_US_Import,NE_I,2027-W06,30
Gasoline_US_Local,TX,2027-W07,394
Gasoline_US_Local,CA,2027-W07,262
Gasoline_US_Local,NY,2027-W07,131
Gasoline_US_Import,MW_I,2027-W07,52
Gasoline_US_Import,NE_I,2027-W07,35
Gasoline_US_Local,TX,2027-W08,454
Gasoline_US_Local,CA,2027-W08,303
Gasoline_US_Local,NY,2027-W08,151
Gasoline_US_Import,MW_I,2027-W08,61
Gasoline_US_Import,NE_I,2027-W08,40
Gasoline_US_Local,TX,2027-W09,459
Gasoline_US_Local,CA,2027-W09,306
Gasoline_US_Local,NY,2027-W09,153
Gasoline_US_Import,MW_I,2027-W09,61
Gasoline_US_Import,NE_I,2027-W09,41
Gasoline_US_Local,TX,2027-W10,463
Gasoline_US_Local,CA,2027-W10,309
Gasoline_US_Local,NY,2027-W10,154
Gasoline_US_Import,MW_I,2027-W10,62
Gasoline_US_Import,NE_I,2027-W10,41
Gasoline_US_Local,TX,2027-W11,467
Gasoline_US_Local,CA,2027-W11,311
Gasoline_US_Local,NY,2027-W11,156
Gasoline_US_Import,MW_I,2027-W11,62
Gasoline_US_Import,NE_I,2027-W11,41
Gasoline_US_Local,TX,2027-W12,470
Gasoline_US_Local,CA,2027-W12,314
Gasoline_US_Local,NY,2027-W12,157
Gasoline_US_Import,MW_I,2027-W12,63
Gasoline_US_Import,NE_I,2027-W12,42
Gasoline_US_Local,TX,2027-W13,474
Gasoline_US_Local,CA,2027-W13,316
Gasoline_US_Local,NY,2027-W13,158
Gasoline_US_Import,MW_I,2027-W13,63
Gasoline_US_Import,NE_I,2027-W13,42
Gasoline_US_Local,TX,2027-W14,477
Gasoline_US_Local,CA,2027-W14,318
Gasoline_US_Local,NY,2027-W14,159
Gasoline_US_Import,MW_I,2027-W14,64
Gasoline_US_Import,NE_I,2027-W14,42
Gasoline_US_Local,TX,2027-W15,480
Gasoline_US_Local,CA,2027-W15,320
Gasoline_US_Local,NY,2027-W15,160
Gasoline_US_Import,MW_I,2027-W15,64
Gasoline_US_Import,NE_I,2027-W15,43
Gasoline_US_Local,TX,2027-W16,482
Gasoline_US_Local,CA,2027-W16,321
Gasoline_US_Local,NY,2027-W16,161
Gasoline_US_Import,MW_I,2027-W16,64
Gasoline_US_Import,NE_I,2027-W16,43
Gasoline_US_Local,TX,2027-W17,484
Gasoline_US_Local,CA,2027-W17,322
Gasoline_US_Local,NY,2027-W17,161
Gasoline_US_Import,MW_I,2027-W17,64
Gasoline_US_Import,NE_I,2027-W17,43
Gasoline_US_Local,TX,2027-W18,485
Gasoline_US_Local,CA,2027-W18,323
Gasoline_US_Local,NY,2027-W18,162
Gasoline_US_Import,MW_I,2027-W18,65
Gasoline_US_Import,NE_I,2027-W18,43
Gasoline_US_Local,TX,2027-W19,486
Gasoline_US_Local,CA,2027-W19,324
Gasoline_US_Local,NY,2027-W19,162
Gasoline_US_Import,MW_I,2027-W19,65
Gasoline_US_Import,NE_I,2027-W19,43
Gasoline_US_Local,TX,2027-W20,486
Gasoline_US_Local,CA,2027-W20,324
Gasoline_US_Local,NY,2027-W20,162
Gasoline_US_Import,MW_I,2027-W20,65
Gasoline_US_Import,NE_I,2027-W20,43
Gasoline_US_Local,TX,2027-W21,486
Gasoline_US_Local,CA,2027-W21,324
Gasoline_US_Local,NY,2027-W21,162
Gasoline_US_Import,MW_I,2027-W21,65
Gasoline_US_Import,NE_I,2027-W21,43
Gasoline_US_Local,TX,2027-W22,485
Gasoline_US_Local,CA,2027-W22,323
Gasoline_US_Local,NY,2027-W22,162
Gasoline_US_Import,MW_I,2027-W22,65
Gasoline_US_Import,NE_I,2027-W22,43
Gasoline_US_Local,TX,2027-W23,484
Gasoline_US_Local,CA,2027-W23,322
Gasoline_US_Local,NY,2027-W23,161
Gasoline_US_Import,MW_I,2027-W23,64
Gasoline_US_Import,NE_I,2027-W23,43
Gasoline_US_Local,TX,2027-W24,482
Gasoline_US_Local,CA,2027-W24,321
Gasoline_US_Local,NY,2027-W24,161
Gasoline_US_Import,MW_I,2027-W24,64
Gasoline_US_Import,NE_I,2027-W24,43
Gasoline_US_Local,TX,2027-W25,480
Gasoline_US_Local,CA,2027-W25,320
Gasoline_US_Local,NY,2027-W25,160
Gasoline_US_Import,MW_I,2027-W25,64
Gasoline_US_Import,NE_I,2027-W25,43
Gasoline_US_Local,TX,2027-W26,477
Gasoline_US_Local,CA,2027-W26,318
