sku_id,node_name,week,max_supply,source
Yumepirika,Tanbo_Hokkaido,2028-W37,2600,稲作田_収穫期
Koshihikari,JA_Niigata_Seihaku,2028-W38,1300,精米工場_通常
Koshihikari,Tanbo_Niigata,2028-W38,0.1,稲作田_非収穫期
Yumepirika,JA_Hokkaido_Seihaku,2028-W38,6000,精米工場_収穫期
Yumepirika,Tanbo_Hokkaido,2028-W38,2600,稲作田_収穫期
Koshihikari,JA_Niigata_Seihaku,2028-W39,1300,精米工場_通常
Koshihikari,Tanbo_Niigata,2028-W39,0.1,稲作田_非収穫期
Yumepirika,JA_Hokkaido_Seihaku,2028-W39,6000,精米工場_収穫期
Yumepirika,Tanbo_Hokkaido,2028-W39,2600,稲作田_収穫期
Koshihikari,JA_Niigata_Seihaku,2028-W40,15000,精米工場_収穫期
Koshihikari,Tanbo_Niigata,2028-W40,15500,稲作田_収穫期
Yumepirika,JA_Hokkaido_Seihaku,2028-W40,6000,精米工場_収穫期
Yumepirika,Tanbo_Hokkaido,2028-W40,2600,稲作田_収穫期
Koshihikari,JA_Niigata_Seihaku,2028-W41,15000,精米工場_収穫期
Koshihikari,Tanbo_Niigata,2028-W41,15500,稲作田_収穫期
Yumepirika,JA_Hokkaido_Seihaku,2028-W41,6000,精米工場_収穫期
Yumepirika,Tanbo_Hokkaido,2028-W41,2600,稲作田_収穫期
Koshihikari,JA_Niigata_Seihaku,2028-W42,15000,精米工場_収穫期
Koshihikari,Tanbo_Niigata,2028-W42,15500,稲作田_収穫期
Yumepirika,JA_Hokkaido_Seihaku,2028-W42,6000,精米工場_収穫期
Yumepirika,Tanbo_Hokkaido,2028-W42,2600,稲作田_収穫期
Koshihikari,JA_Niigata_Seihaku,2028-W43,15000,精米工場_収穫期
Koshihikari,Tanbo_Niigata,2028-W43,15500,稲作田_収穫期
Yumepirika,JA_Hokkaido_Seihaku,2028-W43,6000,精米工場_収穫期
Yumepirika,Tanbo_Hokkaido,2028-W43,2600,稲作田_収穫期
Koshihikari,JA_Niigata_Seihaku,2028-W44,1300,精米工場_通常
Koshihikari,Tanbo_Niigata,2028-W44,0.1,稲作田_非収穫期
Yumepirika,JA_Hokkaido_Seihaku,2028-W44,400,精米工場_通常
Yumepirika,Tanbo_Hokkaido,2028-W44,0.1,稲作田_非収穫期
Koshihikari,JA_Niigata_Seihaku,2028-W45,1300,精米工場_通常
Koshihikari,Tanbo_Niigata,2028-W45,0.1,稲作田_非収穫期
Yumepirika,JA_Hokkaido_Seihaku,2028-W45,400,精米工場_通常
Yumepirika,Tanbo_Hokkaido,2028-W45,0.1,稲作田_非収穫期
Koshihikari,JA_Niigata_Seihaku,2028-W46,1300,精米工場_通常
Koshihikari,Tanbo_Niigata,2028-W46,0.1,稲作田_非収穫期
Yumepirika,JA_Hokkaido_Seihaku,2028-W46,400,精米工場_通常
Yumepirika,Tanbo_Hokkaido,2028-W46,0.1,稲作田_非収穫期
Koshihikari,JA_Niigata_Seihaku,2028-W47,1300,精米工場_通常
Koshihikari,Tanbo_Niigata,2028-W47,0.1,稲作田_非収穫期
Yumepirika,JA_Hokkaido_Seihaku,2028-W47,400,精米工場_通常
Yumepirika,Tanbo_Hokkaido,2028-W47,0.1,稲作田_非収穫期
Koshihikari,JA_Niigata_Seihaku,2028-W48,1300,精米工場_通常
Koshihikari,Tanbo_Niigata,2028-W48,0.1,稲作田_非収穫期
Yumepirika,JA_Hokkaido_Seihaku,2028-W48,400,精米工場_通常
Yumepirika,Tanbo_Hokkaido,2028-W48,0.1,稲作田_非収穫期
Koshihikari,JA_Niigata_Seihaku,2028-W49,1300,精米工場_通常
Koshihikari,Tanbo_Niigata,2028-W49,0.1,稲作田_非収穫期
Yumepirika,JA_Hokkaido_Seihaku,2028-W49,400,精米工場_通常
Yumepirika,Tanbo_Hokkaido,2028-W49,0.1,稲作田_非収穫期
Koshihikari,JA_Niigata_Seihaku,2028-W50,1300,精米工場_通常
Koshihikari,Tanbo_Niigata,2028-W50,0.1,稲作田_非収穫期
Yumepirika,JA_Hokkaido_Seihaku,2028-W50,400,精米工場_通常
Yumepirika,Tanbo_Hokkaido,2028-W50,0.1,稲作田_非収穫期
Koshihikari,JA_Niigata_Seihaku,2028-W51,1300,精米工場_通常
Koshihikari,Tanbo_Niigata,2028-W51,0.1,稲作田_非収穫期
Yumepirika,JA_Hokkaido_Seihaku,2028-W51,400,精米工場_通常
Yumepirika,Tanbo_Hokkaido,2028-W51,0.1,稲作田_非収穫期
Koshihikari,JA_Niigata_Seihaku,2028-W52,1300,精米工場_通常
Koshihikari,Tanbo_Niigata,2028-W52,0.1,稲作田_非収穫期
Yumepirika,JA_Hokkaido_Seihaku,2028-W52,400,精米工場_通常
Yumepirika,Tanbo_Hokkaido,2028-W52,0.1,稲作田_非収穫期
