sku_id,region,week,quantity
SmartXPro_IN,AMER,2026-W19,0
SmartXPro_IN,AMER,2026-W20,0
SmartXPro_IN,AMER,2026-W21,0
SmartXPro_IN,AMER,2026-W22,0
SmartXPro_IN,AMER,2026-W23,0
SmartXPro_IN,AMER,2026-W24,0
SmartXPro_IN,AMER,2026-W25,0
SmartXPro_IN,AMER,2026-W26,0
SmartXPro_IN,AMER,2026-W27,0
SmartXPro_IN,AMER,2026-W28,0
SmartXPro_IN,AMER,2026-W29,0
SmartXPro_IN,AMER,2026-W30,0
SmartXPro_IN,AMER,2026-W31,0
SmartXPro_IN,AMER,2026-W32,0
SmartXPro_IN,AMER,2026-W33,0
SmartXPro_IN,AMER,2026-W34,0
SmartXPro_IN,AMER,2026-W35,0
SmartXPro_IN,AMER,2026-W36,0
SmartXPro_IN,AMER,2026-W37,0
SmartXPro_IN,AMER,2026-W38,0
SmartXPro_IN,AMER,2026-W39,0
SmartXPro_IN,AMER,2026-W40,0
SmartXPro_IN,AMER,2026-W41,0
SmartXPro_IN,AMER,2026-W42,0
SmartXPro_IN,AMER,2026-W43,0
SmartXPro_IN,AMER,2026-W44,0
SmartXPro_IN,AMER,2026-W45,0
SmartXPro_IN,AMER,2026-W46,0
SmartXPro_IN,AMER,2026-W47,0
SmartXPro_IN,AMER,2026-W48,0
SmartXPro_IN,AMER,2026-W49,0
SmartXPro_IN,AMER,2026-W50,0
SmartXPro_IN,AMER,2026-W51,0
SmartXPro_IN,AMER,2026-W52,0
SmartXPro_IN,AMER,2026-W53,0
SmartXPro_IN,AMER,2027-W01,900
SmartXPro_IN,AMER,2027-W02,900
SmartXPro_IN,AMER,2027-W03,900
SmartXPro_IN,AMER,2027-W04,900
SmartXPro_IN,AMER,2027-W05,900
SmartXPro_IN,AMER,2027-W06,900
SmartXPro_IN,AMER,2027-W07,900
SmartXPro_IN,AMER,2027-W08,900
SmartXPro_IN,AMER,2027-W09,900
SmartXPro_IN,AMER,2027-W10,900
SmartXPro_IN,AMER,2027-W11,900
SmartXPro_IN,AMER,2027-W12,900
SmartXPro_IN,AMER,2027-W13,900
SmartXPro_IN,AMER,2027-W14,900
SmartXPro_IN,AMER,2027-W15,900
SmartXPro_IN,AMER,2027-W16,900
SmartXPro_IN,AMER,2027-W17,900
SmartXPro_IN,AMER,2027-W18,900
SmartXPro_IN,AMER,2027-W19,900
SmartXPro_IN,AMER,2027-W20,900
SmartXPro_IN,AMER,2027-W21,900
SmartXPro_IN,AMER,2027-W22,900
SmartXPro_IN,AMER,2027-W23,900
SmartXPro_IN,AMER,2027-W24,900
SmartXPro_IN,AMER,2027-W25,900
SmartXPro_IN,AMER,2027-W26,900
SmartXPro_IN,AMER,2027-W27,896
SmartXPro_IN,AMER,2027-W28,891
SmartXPro_IN,AMER,2027-W29,887
SmartXPro_IN,AMER,2027-W30,882
SmartXPro_IN,AMER,2027-W31,878
SmartXPro_IN,AMER,2027-W32,873
SmartXPro_IN,AMER,2027-W33,869
SmartXPro_IN,AMER,2027-W34,864
SmartXPro_IN,AMER,2027-W35,860
SmartXPro_IN,AMER,2027-W36,856
SmartXPro_IN,AMER,2027-W37,851
SmartXPro_IN,AMER,2027-W38,847
SmartXPro_IN,AMER,2027-W39,842
SmartXPro_IN,AMER,2027-W40,838
SmartXPro_IN,AMER,2027-W41,833
SmartXPro_IN,AMER,2027-W42,829
SmartXPro_IN,AMER,2027-W43,824
SmartXPro_IN,AMER,2027-W44,820
SmartXPro_IN,AMER,2027-W45,816
SmartXPro_IN,AMER,2027-W46,811
SmartXPro_IN,AMER,2027-W47,807
SmartXPro_IN,AMER,2027-W48,802
SmartXPro_IN,AMER,2027-W49,798
SmartXPro_IN,AMER,2027-W50,793
SmartXPro_IN,AMER,2027-W51,789
SmartXPro_IN,AMER,2027-W52,784
SmartXPro_IN,AMER,2028-W01,775
SmartXPro_IN,AMER,2028-W02,770
SmartXPro_IN,AMER,2028-W03,766
SmartXPro_IN,AMER,2028-W04,761
SmartXPro_IN,AMER,2028-W05,756
SmartXPro_IN,AMER,2028-W06,751
SmartXPro_IN,AMER,2028-W07,746
SmartXPro_IN,AMER,2028-W08,741
SmartXPro_IN,AMER,2028-W09,737
SmartXPro_IN,AMER,2028-W10,732
SmartXPro_IN,AMER,2028-W11,727
SmartXPro_IN,AMER,2028-W12,722
SmartXPro_IN,AMER,2028-W13,717
SmartXPro_IN,AMER,2028-W14,713
SmartXPro_IN,AMER,2028-W15,708
SmartXPro_IN,AMER,2028-W16,703
SmartXPro_IN,AMER,2028-W17,698
SmartXPro_IN,AMER,2028-W18,693
SmartXPro_IN,AMER,2028-W19,689
SmartXPro_IN,AMER,2028-W20,684
SmartXPro_IN,AMER,2028-W21,679
SmartXPro_IN,AMER,2028-W22,674
SmartXPro_IN,AMER,2028-W23,669
SmartXPro_IN,AMER,2028-W24,664
SmartXPro_IN,AMER,2028-W25,660
SmartXPro_IN,AMER,2028-W26,655
SmartXPro_IN,AMER,2028-W27,646
SmartXPro_IN,AMER,2028-W28,643
SmartXPro_IN,AMER,2028-W29,639
SmartXPro_IN,AMER,2028-W30,635
SmartXPro_IN,AMER,2028-W31,631
SmartXPro_IN,AMER,2028-W32,628
SmartXPro_IN,AMER,2028-W33,624
SmartXPro_IN,AMER,2028-W34,620
SmartXPro_IN,AMER,2028-W35,617
SmartXPro_IN,AMER,2028-W36,613
SmartXPro_IN,AMER,2028-W37,609
SmartXPro_IN,AMER,2028-W38,606
SmartXPro_IN,AMER,2028-W39,602
SmartXPro_IN,AMER,2028-W40,598
SmartXPro_IN,AMER,2028-W41,594
SmartXPro_IN,AMER,2028-W42,591
SmartXPro_IN,AMER,2028-W43,587
SmartXPro_IN,AMER,2028-W44,583
SmartXPro_IN,AMER,2028-W45,580
SmartXPro_IN,AMER,2028-W46,576
SmartXPro_IN,AMER,2028-W47,572
SmartXPro_IN,AMER,2028-W48,569
SmartXPro_IN,AMER,2028-W49,565
SmartXPro_IN,AMER,2028-W50,561
SmartXPro_IN,AMER,2028-W51,557
SmartXPro_IN,AMER,2028-W52,554
SmartXPro_IN,AMER,2029-W01,544
SmartXPro_IN,AMER,2029-W02,539
SmartXPro_IN,AMER,2029-W03,533
SmartXPro_IN,AMER,2029-W04,528
SmartXPro_IN,AMER,2029-W05,522
SmartXPro_IN,AMER,2029-W06,517
SmartXPro_IN,AMER,2029-W07,511
SmartXPro_IN,AMER,2029-W08,506
SmartXPro_IN,AMER,2029-W09,500
SmartXPro_IN,AMER,2029-W10,494
SmartXPro_IN,AMER,2029-W11,489
SmartXPro_IN,AMER,2029-W12,483
SmartXPro_IN,AMER,2029-W13,478
SmartXPro_IN,AMER,2029-W14,472
SmartXPro_IN,AMER,2029-W15,467
SmartXPro_IN,AMER,2029-W16,461
SmartXPro_IN,AMER,2029-W17,456
SmartXPro_IN,AMER,2029-W18,450
SmartXPro_IN,AMER,2029-W19,444
SmartXPro_IN,AMER,2029-W20,439
SmartXPro_IN,AMER,2029-W21,433
SmartXPro_IN,AMER,2029-W22,428
SmartXPro_IN,AMER,2029-W23,422
SmartXPro_IN,AMER,2029-W24,417
SmartXPro_IN,AMER,2029-W25,411
SmartXPro_IN,AMER,2029-W26,406
SmartXPro_IN,AMER,2029-W27,394
SmartXPro_IN,AMER,2029-W28,389
SmartXPro_IN,AMER,2029-W29,383
SmartXPro_IN,AMER,2029-W30,378
SmartXPro_IN,AMER,2029-W31,372
SmartXPro_IN,AMER,2029-W32,367
SmartXPro_IN,AMER,2029-W33,361
SmartXPro_IN,AMER,2029-W34,356
SmartXPro_IN,AMER,2029-W35,350
SmartXPro_IN,AMER,2029-W36,344
SmartXPro_IN,AMER,2029-W37,339
SmartXPro_IN,AMER,2029-W38,333
SmartXPro_IN,AMER,2029-W39,328
SmartXPro_IN,AMER,2029-W40,322
SmartXPro_IN,AMER,2029-W41,317
SmartXPro_IN,AMER,2029-W42,311
SmartXPro_IN,AMER,2029-W43,306
SmartXPro_IN,AMER,2029-W44,300
SmartXPro_IN,AMER,2029-W45,294
SmartXPro_IN,AMER,2029-W46,289
SmartXPro_IN,AMER,2029-W47,283
SmartXPro_IN,AMER,2029-W48,278
SmartXPro_IN,AMER,2029-W49,272
SmartXPro_IN,AMER,2029-W50,267
SmartXPro_IN,AMER,2029-W51,261
SmartXPro_IN,AMER,2029-W52,256
SmartXPro_IN,AMER,2030-W01,251
SmartXPro_IN,AMER,2030-W02,246
SmartXPro_IN,AMER,2030-W03,241
SmartXPro_IN,AMER,2030-W04,236
SmartXPro_IN,AMER,2030-W05,231
SmartXPro_IN,AMER,2030-W06,226
SmartXPro_IN,AMER,2030-W07,221
SmartXPro_IN,AMER,2030-W08,217
SmartXPro_IN,AMER,2030-W09,212
SmartXPro_IN,AMER,2030-W10,207
SmartXPro_IN,AMER,2030-W11,202
SmartXPro_IN,AMER,2030-W12,197
SmartXPro_IN,AMER,2030-W13,192
SmartXPro_IN,AMER,2030-W14,187
SmartXPro_IN,AMER,2030-W15,182
SmartXPro_IN,AMER,2030-W16,177
SmartXPro_IN,AMER,2030-W17,172
SmartXPro_IN,AMER,2030-W18,167
SmartXPro_IN,AMER,2030-W19,162
SmartXPro_IN,AMER,2030-W20,157
SmartXPro_IN,AMER,2030-W21,153
SmartXPro_IN,AMER,2030-W22,148
SmartXPro_IN,AMER,2030-W23,143
SmartXPro_IN,AMER,2030-W24,138
SmartXPro_IN,AMER,2030-W25,133
SmartXPro_IN,AMER,2030-W26,128
SmartXPro_IN,AMER,2030-W27,123
SmartXPro_IN,AMER,2030-W28,118
SmartXPro_IN,AMER,2030-W29,113
SmartXPro_IN,AMER,2030-W30,108
SmartXPro_IN,AMER,2030-W31,103
SmartXPro_IN,AMER,2030-W32,98
SmartXPro_IN,AMER,2030-W33,94
SmartXPro_IN,AMER,2030-W34,89
SmartXPro_IN,AMER,2030-W35,84
SmartXPro_IN,AMER,2030-W36,79
SmartXPro_IN,AMER,2030-W37,74
SmartXPro_IN,AMER,2030-W38,69
SmartXPro_IN,AMER,2030-W39,64
SmartXPro_IN,AMER,2030-W40,59
SmartXPro_IN,AMER,2030-W41,54
SmartXPro_IN,AMER,2030-W42,49
SmartXPro_IN,AMER,2030-W43,44
SmartXPro_IN,AMER,2030-W44,39
SmartXPro_IN,AMER,2030-W45,34
SmartXPro_IN,AMER,2030-W46,30
SmartXPro_IN,AMER,2030-W47,25
SmartXPro_IN,AMER,2030-W48,20
SmartXPro_IN,AMER,2030-W49,15
SmartXPro_IN,AMER,2030-W50,10
SmartXPro_IN,AMER,2030-W51,5
SmartXPro_IN,AMER,2030-W52,0
SmartXPro_CN,APAC,2026-W01,0
SmartXPro_CN,APAC,2026-W02,0
SmartXPro_CN,APAC,2026-W03,0
SmartXPro_CN,APAC,2026-W04,0
SmartXPro_CN,APAC,2026-W05,0
SmartXPro_CN,APAC,2026-W06,0
SmartXPro_CN,APAC,2026-W07,0
SmartXPro_CN,APAC,2026-W08,0
SmartXPro_CN,APAC,2026-W09,0
SmartXPro_CN,APAC,2026-W10,0
SmartXPro_CN,APAC,2026-W11,0
SmartXPro_CN,APAC,2026-W12,0
SmartXPro_CN,APAC,2026-W13,0
SmartXPro_CN,APAC,2026-W14,0
SmartXPro_CN,APAC,2026-W15,0
SmartXPro_CN,APAC,2026-W16,0
SmartXPro_CN,APAC,2026-W17,0
SmartXPro_CN,APAC,2026-W18,0
SmartXPro_CN,APAC,2026-W19,0
SmartXPro_CN,APAC,2026-W20,0
SmartXPro_CN,APAC,2026-W21,0
SmartXPro_CN,APAC,2026-W22,0
SmartXPro_CN,APAC,2026-W23,0
SmartXPro_CN,APAC,2026-W24,0
SmartXPro_CN,APAC,2026-W25,0
SmartXPro_CN,APAC,2026-W26,0
SmartXPro_CN,APAC,2026-W27,0
SmartXPro_CN,APAC,2026-W28,0
SmartXPro_CN,APAC,2026-W29,0
SmartXPro_CN,APAC,2026-W30,0
SmartXPro_CN,APAC,2026-W31,0
SmartXPro_CN,APAC,2026-W32,0
SmartXPro_CN,APAC,2026-W33,0
SmartXPro_CN,APAC,2026-W34,0
SmartXPro_CN,APAC,2026-W35,0
SmartXPro_CN,APAC,2026-W36,0
SmartXPro_CN,APAC,2026-W37,0
SmartXPro_CN,APAC,2026-W38,0
SmartXPro_CN,APAC,2026-W39,0
SmartXPro_CN,APAC,2026-W40,0
SmartXPro_CN,APAC,2026-W41,0
SmartXPro_CN,APAC,2026-W42,0
SmartXPro_CN,APAC,2026-W43,0
SmartXPro_CN,APAC,2026-W44,0
SmartXPro_CN,APAC,2026-W45,0
SmartXPro_CN,APAC,2026-W46,0
SmartXPro_CN,APAC,2026-W47,0
SmartXPro_CN,APAC,2026-W48,0
SmartXPro_CN,APAC,2026-W49,0
SmartXPro_CN,APAC,2026-W50,0
SmartXPro_CN,APAC,2026-W51,0
SmartXPro_CN,APAC,2026-W52,0
SmartXPro_CN,APAC,2026-W53,0
SmartXPro_CN,APAC,2027-W01,720
SmartXPro_CN,APAC,2027-W02,720
SmartXPro_CN,APAC,2027-W03,720
SmartXPro_CN,APAC,2027-W04,720
SmartXPro_CN,APAC,2027-W05,720
SmartXPro_CN,APAC,2027-W06,720
SmartXPro_CN,APAC,2027-W07,720
SmartXPro_CN,APAC,2027-W08,720
SmartXPro_CN,APAC,2027-W09,720
SmartXPro_CN,APAC,2027-W10,720
SmartXPro_CN,APAC,2027-W11,720
SmartXPro_CN,APAC,2027-W12,720
SmartXPro_CN,APAC,2027-W13,720
SmartXPro_CN,APAC,2027-W14,720
SmartXPro_CN,APAC,2027-W15,720
SmartXPro_CN,APAC,2027-W16,720
SmartXPro_CN,APAC,2027-W17,720
SmartXPro_CN,APAC,2027-W18,720
SmartXPro_CN,APAC,2027-W19,720
SmartXPro_CN,APAC,2027-W20,720
SmartXPro_CN,APAC,2027-W21,720
SmartXPro_CN,APAC,2027-W22,720
SmartXPro_CN,APAC,2027-W23,720
SmartXPro_CN,APAC,2027-W24,720
SmartXPro_CN,APAC,2027-W25,720
SmartXPro_CN,APAC,2027-W26,720
SmartXPro_CN,APAC,2027-W27,717
SmartXPro_CN,APAC,2027-W28,713
SmartXPro_CN,APAC,2027-W29,710
SmartXPro_CN,APAC,2027-W30,706
SmartXPro_CN,APAC,2027-W31,702
SmartXPro_CN,APAC,2027-W32,698
SmartXPro_CN,APAC,2027-W33,695
SmartXPro_CN,APAC,2027-W34,691
SmartXPro_CN,APAC,2027-W35,688
SmartXPro_CN,APAC,2027-W36,685
SmartXPro_CN,APAC,2027-W37,681
SmartXPro_CN,APAC,2027-W38,678
SmartXPro_CN,APAC,2027-W39,674
SmartXPro_CN,APAC,2027-W40,670
SmartXPro_CN,APAC,2027-W41,666
SmartXPro_CN,APAC,2027-W42,663
SmartXPro_CN,APAC,2027-W43,659
SmartXPro_CN,APAC,2027-W44,656
SmartXPro_CN,APAC,2027-W45,653
SmartXPro_CN,APAC,2027-W46,649
SmartXPro_CN,APAC,2027-W47,646
SmartXPro_CN,APAC,2027-W48,642
SmartXPro_CN,APAC,2027-W49,638
SmartXPro_CN,APAC,2027-W50,634
SmartXPro_CN,APAC,2027-W51,631
SmartXPro_CN,APAC,2027-W52,627
SmartXPro_CN,APAC,2028-W01,620
SmartXPro_CN,APAC,2028-W02,616
SmartXPro_CN,APAC,2028-W03,613
SmartXPro_CN,APAC,2028-W04,609
SmartXPro_CN,APAC,2028-W05,605
SmartXPro_CN,APAC,2028-W06,601
SmartXPro_CN,APAC,2028-W07,597
SmartXPro_CN,APAC,2028-W08,593
SmartXPro_CN,APAC,2028-W09,590
SmartXPro_CN,APAC,2028-W10,586
SmartXPro_CN,APAC,2028-W11,582
SmartXPro_CN,APAC,2028-W12,578
SmartXPro_CN,APAC,2028-W13,574
SmartXPro_CN,APAC,2028-W14,570
SmartXPro_CN,APAC,2028-W15,566
SmartXPro_CN,APAC,2028-W16,562
SmartXPro_CN,APAC,2028-W17,558
SmartXPro_CN,APAC,2028-W18,554
SmartXPro_CN,APAC,2028-W19,551
SmartXPro_CN,APAC,2028-W20,547
SmartXPro_CN,APAC,2028-W21,543
SmartXPro_CN,APAC,2028-W22,539
SmartXPro_CN,APAC,2028-W23,535
SmartXPro_CN,APAC,2028-W24,531
SmartXPro_CN,APAC,2028-W25,528
SmartXPro_CN,APAC,2028-W26,524
SmartXPro_CN,APAC,2028-W27,517
SmartXPro_CN,APAC,2028-W28,514
SmartXPro_CN,APAC,2028-W29,511
SmartXPro_CN,APAC,2028-W30,508
SmartXPro_CN,APAC,2028-W31,505
SmartXPro_CN,APAC,2028-W32,502
SmartXPro_CN,APAC,2028-W33,499
SmartXPro_CN,APAC,2028-W34,496
SmartXPro_CN,APAC,2028-W35,494
SmartXPro_CN,APAC,2028-W36,490
SmartXPro_CN,APAC,2028-W37,487
SmartXPro_CN,APAC,2028-W38,485
SmartXPro_CN,APAC,2028-W39,482
SmartXPro_CN,APAC,2028-W40,478
SmartXPro_CN,APAC,2028-W41,475
SmartXPro_CN,APAC,2028-W42,473
SmartXPro_CN,APAC,2028-W43,470
SmartXPro_CN,APAC,2028-W44,466
SmartXPro_CN,APAC,2028-W45,464
SmartXPro_CN,APAC,2028-W46,461
SmartXPro_CN,APAC,2028-W47,458
SmartXPro_CN,APAC,2028-W48,455
SmartXPro_CN,APAC,2028-W49,452
SmartXPro_CN,APAC,2028-W50,449
SmartXPro_CN,APAC,2028-W51,446
SmartXPro_CN,APAC,2028-W52,443
SmartXPro_CN,APAC,2029-W01,435
SmartXPro_CN,APAC,2029-W02,431
SmartXPro_CN,APAC,2029-W03,426
SmartXPro_CN,APAC,2029-W04,422
SmartXPro_CN,APAC,2029-W05,418
SmartXPro_CN,APAC,2029-W06,414
SmartXPro_CN,APAC,2029-W07,409
SmartXPro_CN,APAC,2029-W08,405
SmartXPro_CN,APAC,2029-W09,400
SmartXPro_CN,APAC,2029-W10,395
SmartXPro_CN,APAC,2029-W11,391
SmartXPro_CN,APAC,2029-W12,386
SmartXPro_CN,APAC,2029-W13,382
SmartXPro_CN,APAC,2029-W14,378
SmartXPro_CN,APAC,2029-W15,374
SmartXPro_CN,APAC,2029-W16,369
SmartXPro_CN,APAC,2029-W17,365
SmartXPro_CN,APAC,2029-W18,360
SmartXPro_CN,APAC,2029-W19,355
SmartXPro_CN,APAC,2029-W20,351
SmartXPro_CN,APAC,2029-W21,346
SmartXPro_CN,APAC,2029-W22,342
SmartXPro_CN,APAC,2029-W23,338
SmartXPro_CN,APAC,2029-W24,334
SmartXPro_CN,APAC,2029-W25,329
SmartXPro_CN,APAC,2029-W26,325
SmartXPro_CN,APAC,2029-W27,315
SmartXPro_CN,APAC,2029-W28,311
SmartXPro_CN,APAC,2029-W29,306
SmartXPro_CN,APAC,2029-W30,302
SmartXPro_CN,APAC,2029-W31,298
SmartXPro_CN,APAC,2029-W32,294
SmartXPro_CN,APAC,2029-W33,289
SmartXPro_CN,APAC,2029-W34,285
SmartXPro_CN,APAC,2029-W35,280
SmartXPro_CN,APAC,2029-W36,275
SmartXPro_CN,APAC,2029-W37,271
SmartXPro_CN,APAC,2029-W38,266
SmartXPro_CN,APAC,2029-W39,262
SmartXPro_CN,APAC,2029-W40,258
SmartXPro_CN,APAC,2029-W41,254
SmartXPro_CN,APAC,2029-W42,249
SmartXPro_CN,APAC,2029-W43,245
SmartXPro_CN,APAC,2029-W44,240
SmartXPro_CN,APAC,2029-W45,235
SmartXPro_CN,APAC,2029-W46,231
SmartXPro_CN,APAC,2029-W47,226
SmartXPro_CN,APAC,2029-W48,222
SmartXPro_CN,APAC,2029-W49,218
SmartXPro_CN,APAC,2029-W50,214
SmartXPro_CN,APAC,2029-W51,209
SmartXPro_CN,APAC,2029-W52,205
SmartXPro_CN,APAC,2030-W01,201
SmartXPro_CN,APAC,2030-W02,197
SmartXPro_CN,APAC,2030-W03,193
SmartXPro_CN,APAC,2030-W04,189
SmartXPro_CN,APAC,2030-W05,185
SmartXPro_CN,APAC,2030-W06,181
SmartXPro_CN,APAC,2030-W07,177
SmartXPro_CN,APAC,2030-W08,173
SmartXPro_CN,APAC,2030-W09,169
SmartXPro_CN,APAC,2030-W10,166
SmartXPro_CN,APAC,2030-W11,162
SmartXPro_CN,APAC,2030-W12,158
SmartXPro_CN,APAC,2030-W13,154
SmartXPro_CN,APAC,2030-W14,150
SmartXPro_CN,APAC,2030-W15,146
SmartXPro_CN,APAC,2030-W16,142
SmartXPro_CN,APAC,2030-W17,138
SmartXPro_CN,APAC,2030-W18,134
SmartXPro_CN,APAC,2030-W19,130
SmartXPro_CN,APAC,2030-W20,126
SmartXPro_CN,APAC,2030-W21,122
SmartXPro_CN,APAC,2030-W22,118
SmartXPro_CN,APAC,2030-W23,114
SmartXPro_CN,APAC,2030-W24,110
SmartXPro_CN,APAC,2030-W25,106
SmartXPro_CN,APAC,2030-W26,102
SmartXPro_CN,APAC,2030-W27,99
SmartXPro_CN,APAC,2030-W28,95
SmartXPro_CN,APAC,2030-W29,91
SmartXPro_CN,APAC,2030-W30,87
SmartXPro_CN,APAC,2030-W31,83
SmartXPro_CN,APAC,2030-W32,79
SmartXPro_CN,APAC,2030-W33,75
SmartXPro_CN,APAC,2030-W34,71
SmartXPro_CN,APAC,2030-W35,67
SmartXPro_CN,APAC,2030-W36,63
SmartXPro_CN,APAC,2030-W37,59
SmartXPro_CN,APAC,2030-W38,55
SmartXPro_CN,APAC,2030-W39,51
SmartXPro_CN,APAC,2030-W40,47
SmartXPro_CN,APAC,2030-W41,43
SmartXPro_CN,APAC,2030-W42,39
SmartXPro_CN,APAC,2030-W43,35
SmartXPro_CN,APAC,2030-W44,32
SmartXPro_CN,APAC,2030-W45,28
SmartXPro_CN,APAC,2030-W46,24
SmartXPro_CN,APAC,2030-W47,20
SmartXPro_CN,APAC,2030-W48,16
SmartXPro_CN,APAC,2030-W49,12
SmartXPro_CN,APAC,2030-W50,8
SmartXPro_CN,APAC,2030-W51,4
SmartXPro_CN,APAC,2030-W52,0
SmartXPro_CN,EMEA,2026-W01,0
SmartXPro_CN,EMEA,2026-W02,0
SmartXPro_CN,EMEA,2026-W03,0
SmartXPro_CN,EMEA,2026-W04,0
SmartXPro_CN,EMEA,2026-W05,0
SmartXPro_CN,EMEA,2026-W06,0
SmartXPro_CN,EMEA,2026-W07,0
SmartXPro_CN,EMEA,2026-W08,0
SmartXPro_CN,EMEA,2026-W09,0
SmartXPro_CN,EMEA,2026-W10,0
SmartXPro_CN,EMEA,2026-W11,0
SmartXPro_CN,EMEA,2026-W12,0
SmartXPro_CN,EMEA,2026-W13,0
SmartXPro_CN,EMEA,2026-W14,0
SmartXPro_CN,EMEA,2026-W15,0
SmartXPro_CN,EMEA,2026-W16,0
SmartXPro_CN,EMEA,2026-W17,0
SmartXPro_CN,EMEA,2026-W18,0
SmartXPro_CN,EMEA,2026-W19,0
SmartXPro_CN,EMEA,2026-W20,0
SmartXPro_CN,EMEA,2026-W21,0
SmartXPro_CN,EMEA,2026-W22,0
SmartXPro_CN,EMEA,2026-W23,0
SmartXPro_CN,EMEA,2026-W24,0
SmartXPro_CN,EMEA,2026-W25,0
SmartXPro_CN,EMEA,2026-W26,0
SmartXPro_CN,EMEA,2026-W27,0
SmartXPro_CN,EMEA,2026-W28,0
SmartXPro_CN,EMEA,2026-W29,0
SmartXPro_CN,EMEA,2026-W30,0
SmartXPro_CN,EMEA,2026-W31,0
SmartXPro_CN,EMEA,2026-W32,0
SmartXPro_CN,EMEA,2026-W33,0
SmartXPro_CN,EMEA,2026-W34,0
SmartXPro_CN,EMEA,2026-W35,0
SmartXPro_CN,EMEA,2026-W36,0
SmartXPro_CN,EMEA,2026-W37,0
SmartXPro_CN,EMEA,2026-W38,0
SmartXPro_CN,EMEA,2026-W39,0
SmartXPro_CN,EMEA,2026-W40,0
SmartXPro_CN,EMEA,2026-W41,0
SmartXPro_CN,EMEA,2026-W42,0
SmartXPro_CN,EMEA,2026-W43,0
SmartXPro_CN,EMEA,2026-W44,0
SmartXPro_CN,EMEA,2026-W45,0
SmartXPro_CN,EMEA,2026-W46,0
SmartXPro_CN,EMEA,2026-W47,0
SmartXPro_CN,EMEA,2026-W48,0
SmartXPro_CN,EMEA,2026-W49,0
SmartXPro_CN,EMEA,2026-W50,0
SmartXPro_CN,EMEA,2026-W51,0
SmartXPro_CN,EMEA,2026-W52,0
SmartXPro_CN,EMEA,2026-W53,0
SmartXPro_CN,EMEA,2027-W01,630
SmartXPro_CN,EMEA,2027-W02,630
SmartXPro_CN,EMEA,2027-W03,630
SmartXPro_CN,EMEA,2027-W04,630
SmartXPro_CN,EMEA,2027-W05,630
SmartXPro_CN,EMEA,2027-W06,630
SmartXPro_CN,EMEA,2027-W07,630
SmartXPro_CN,EMEA,2027-W08,630
SmartXPro_CN,EMEA,2027-W09,630
SmartXPro_CN,EMEA,2027-W10,630
SmartXPro_CN,EMEA,2027-W11,630
SmartXPro_CN,EMEA,2027-W12,630
SmartXPro_CN,EMEA,2027-W13,630
SmartXPro_CN,EMEA,2027-W14,630
SmartXPro_CN,EMEA,2027-W15,630
SmartXPro_CN,EMEA,2027-W16,630
SmartXPro_CN,EMEA,2027-W17,630
SmartXPro_CN,EMEA,2027-W18,630
SmartXPro_CN,EMEA,2027-W19,630
SmartXPro_CN,EMEA,2027-W20,630
SmartXPro_CN,EMEA,2027-W21,630
SmartXPro_CN,EMEA,2027-W22,630
SmartXPro_CN,EMEA,2027-W23,630
SmartXPro_CN,EMEA,2027-W24,630
SmartXPro_CN,EMEA,2027-W25,630
SmartXPro_CN,EMEA,2027-W26,630
SmartXPro_CN,EMEA,2027-W27,627
SmartXPro_CN,EMEA,2027-W28,624
SmartXPro_CN,EMEA,2027-W29,621
SmartXPro_CN,EMEA,2027-W30,617
SmartXPro_CN,EMEA,2027-W31,615
SmartXPro_CN,EMEA,2027-W32,611
SmartXPro_CN,EMEA,2027-W33,608
SmartXPro_CN,EMEA,2027-W34,605
SmartXPro_CN,EMEA,2027-W35,602
SmartXPro_CN,EMEA,2027-W36,599
SmartXPro_CN,EMEA,2027-W37,596
SmartXPro_CN,EMEA,2027-W38,593
SmartXPro_CN,EMEA,2027-W39,589
SmartXPro_CN,EMEA,2027-W40,587
SmartXPro_CN,EMEA,2027-W41,583
SmartXPro_CN,EMEA,2027-W42,580
SmartXPro_CN,EMEA,2027-W43,577
SmartXPro_CN,EMEA,2027-W44,574
SmartXPro_CN,EMEA,2027-W45,571
SmartXPro_CN,EMEA,2027-W46,568
SmartXPro_CN,EMEA,2027-W47,565
SmartXPro_CN,EMEA,2027-W48,561
SmartXPro_CN,EMEA,2027-W49,559
SmartXPro_CN,EMEA,2027-W50,555
SmartXPro_CN,EMEA,2027-W51,552
SmartXPro_CN,EMEA,2027-W52,549
SmartXPro_CN,EMEA,2028-W01,542
SmartXPro_CN,EMEA,2028-W02,539
SmartXPro_CN,EMEA,2028-W03,536
SmartXPro_CN,EMEA,2028-W04,533
SmartXPro_CN,EMEA,2028-W05,529
SmartXPro_CN,EMEA,2028-W06,526
SmartXPro_CN,EMEA,2028-W07,522
SmartXPro_CN,EMEA,2028-W08,519
SmartXPro_CN,EMEA,2028-W09,516
SmartXPro_CN,EMEA,2028-W10,512
SmartXPro_CN,EMEA,2028-W11,509
SmartXPro_CN,EMEA,2028-W12,505
SmartXPro_CN,EMEA,2028-W13,502
SmartXPro_CN,EMEA,2028-W14,499
SmartXPro_CN,EMEA,2028-W15,496
SmartXPro_CN,EMEA,2028-W16,492
SmartXPro_CN,EMEA,2028-W17,489
SmartXPro_CN,EMEA,2028-W18,485
SmartXPro_CN,EMEA,2028-W19,482
SmartXPro_CN,EMEA,2028-W20,479
SmartXPro_CN,EMEA,2028-W21,475
