sku_id,node_name,week,max_supply,source
EVmaker_Import,DC_EV_Import,2027-W08,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W09,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W09,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W09,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W09,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W09,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W09,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W10,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W10,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W10,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W10,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W10,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W10,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W11,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W11,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W11,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W11,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W11,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W11,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W12,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W12,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W12,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W12,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W12,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W12,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W13,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W13,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W13,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W13,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W13,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W13,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W14,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W14,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W14,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W14,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W14,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W14,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W15,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W15,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W15,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W15,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W15,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W15,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W16,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W16,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W16,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W16,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W16,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W16,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W17,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W17,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W17,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W17,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W17,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W17,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W18,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W18,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W18,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W18,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W18,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W18,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W19,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W19,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W19,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W19,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W19,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W19,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W20,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W20,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W20,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W20,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W20,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W20,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W21,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W21,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W21,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W21,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W21,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W21,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W22,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W22,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W22,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W22,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W22,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W22,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W23,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W23,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W23,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W23,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W23,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W23,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W24,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W24,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W24,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W24,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W24,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W24,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W25,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W25,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W25,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W25,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W25,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W25,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W26,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W26,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W26,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W26,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W26,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W26,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W27,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W27,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W27,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W27,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W27,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W27,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W28,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W28,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W28,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W28,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W28,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W28,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W29,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W29,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W29,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W29,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W29,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W29,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W30,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W30,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W30,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W30,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W30,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W30,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W31,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W31,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W31,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W31,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W31,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W31,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W32,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W32,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W32,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W32,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W32,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W32,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W33,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W33,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W33,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W33,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W33,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W33,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W34,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W34,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W34,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W34,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W34,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W34,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W35,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W35,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W35,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W35,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W35,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W35,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W36,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W36,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W36,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W36,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W36,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W36,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W37,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W37,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W37,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W37,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W37,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W37,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W38,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W38,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W38,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W38,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W38,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W38,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W39,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W39,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W39,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W39,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W39,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W39,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W40,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W40,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W40,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W40,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W40,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W40,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W41,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W41,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W41,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W41,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W41,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W41,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W42,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W42,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W42,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W42,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W42,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W42,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W43,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W43,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W43,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W43,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W43,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W43,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W44,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W44,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W44,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W44,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W44,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W44,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W45,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W45,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W45,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W45,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W45,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W45,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W46,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W46,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W46,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W46,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W46,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W46,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W47,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W47,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W47,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W47,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W47,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W47,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W48,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W48,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W48,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W48,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W48,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W48,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W49,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W49,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W49,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W49,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W49,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W49,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W50,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W50,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W50,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W50,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W50,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W50,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W51,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W51,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W51,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W51,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W51,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W51,150,輸入DC スループット
EVmaker_Local,Factory_Local_TH,2027-W52,2900,Rayong工場 タイ全生産能力
EVmaker_Local,Battery_CN,2027-W52,3000,電池供給 タイ向け割当
EVmaker_Local,DC_EV_Local,2027-W52,2900,国内DC スループット
EVmaker_Import,Factory_Import_CN,2027-W52,150,上海工場 タイ向け割当枠（限定）
EVmaker_Import,Components_CN,2027-W52,500,部品調達 事実上無制限
EVmaker_Import,DC_EV_Import,2027-W52,150,輸入DC スループット
